2016,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2016,Translator,1,LINGUISTICS,
2016,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2016,International Journal of Advertising,1,BUSINESS,
2016,Games and Culture,1,CULTURAL STUDIES,
2016,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2016,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2016,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2016,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2016,Information Communication & Society,1,SOCIOLOGY,
2016,Journal of Mass Media Ethics,1,ETHICS,
2016,Text & Talk,1,LINGUISTICS,
2016,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2016,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2016,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2016,NARRATIVE INQUIRY,1,LINGUISTICS,
2016,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2016,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2016,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,2,"PSYCHOLOGY, SOCIAL",FAMILY STUDIES
2016,Journal of Media Psychology-Theories Methods and Applications,1,"PSYCHOLOGY, MULTIDISCIPLINARY",
2016,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2016,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2016,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2016,JOURNAL OF ADVERTISING,1,BUSINESS,
2016,Interaction Studies,1,LINGUISTICS,
2016,Argumentation,1,LINGUISTICS,
2016,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2016,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2016,Communication and Critical-Cultural Studies,1,CULTURAL STUDIES,
2016,Management Communication Quarterly,1,MANAGEMENT,
2016,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2016,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2016,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2016,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2016,Social Semiotics,1,LINGUISTICS,
2016,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2016,Journal of African Media Studies,1,CULTURAL STUDIES,
2016,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
1997,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
1997,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
1997,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
1997,DISCOURSE & SOCIETY,2,PSYCHOLOGY,SOCIOLOGY
1997,COMMUNICATION EDUCATION,1,EDUCATION & EDUCATIONAL RESEARCH,
1997,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
1997,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
1997,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
1997,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
1997,JOURNAL OF ADVERTISING,1,BUSINESS,
1997,PUBLIC CULTURE,1,ANTHROPOLOGY,
1997,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
1997,PUBLIC RELATIONS REVIEW,1,BUSINESS,
1997,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
1997,JOURNAL OF NARRATIVE AND LIFE HISTORY,1,LANGUAGE & LINGUISTICS,
1997,LANGUAGE & COMMUNICATION,1,LANGUAGE & LINGUISTICS,
1997,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
1997,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LANGUAGE & LINGUISTICS,"PSYCHOLOGY, SOCIAL"
1997,EUROPEAN JOURNAL OF DISORDERS OF COMMUNICATION,1,REHABILITATION,
1999,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
1999,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
1999,DISCOURSE & SOCIETY,2,PSYCHOLOGY,SOCIOLOGY
1999,COMMUNICATION EDUCATION,1,EDUCATION & EDUCATIONAL RESEARCH,
1999,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
1999,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
1999,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
1999,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
1999,JOURNAL OF ADVERTISING,1,BUSINESS,
1999,PUBLIC CULTURE,1,ANTHROPOLOGY,
1999,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
1999,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
1999,PUBLIC RELATIONS REVIEW,1,BUSINESS,
1999,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
1999,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
1999,JOURNAL OF NARRATIVE AND LIFE HISTORY,1,LANGUAGE & LINGUISTICS,
1999,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
1999,LANGUAGE & COMMUNICATION,1,LANGUAGE & LINGUISTICS,
1999,NARRATIVE INQUIRY,1,LANGUAGE & LINGUISTICS,
1999,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
1999,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
1999,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LANGUAGE & LINGUISTICS,"PSYCHOLOGY, SOCIAL"
1999,EUROPEAN JOURNAL OF DISORDERS OF COMMUNICATION,1,REHABILITATION,
1998,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
1998,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
1998,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
1998,DISCOURSE & SOCIETY,2,PSYCHOLOGY,SOCIOLOGY
1998,COMMUNICATION EDUCATION,1,EDUCATION & EDUCATIONAL RESEARCH,
1998,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
1998,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
1998,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
1998,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
1998,JOURNAL OF ADVERTISING,1,BUSINESS,
1998,PUBLIC CULTURE,1,ANTHROPOLOGY,
1998,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
1998,PUBLIC RELATIONS REVIEW,1,BUSINESS,
1998,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
1998,JOURNAL OF NARRATIVE AND LIFE HISTORY,1,LANGUAGE & LINGUISTICS,
1998,LANGUAGE & COMMUNICATION,1,LANGUAGE & LINGUISTICS,
1998,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
1998,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LANGUAGE & LINGUISTICS,"PSYCHOLOGY, SOCIAL"
1998,EUROPEAN JOURNAL OF DISORDERS OF COMMUNICATION,1,REHABILITATION,
2002,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2002,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2002,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2002,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2002,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2002,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2002,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2002,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2002,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2002,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2002,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2002,JOURNAL OF ADVERTISING,1,BUSINESS,
2002,PUBLIC CULTURE,1,ANTHROPOLOGY,
2002,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2002,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2002,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2002,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2002,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2002,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2002,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2002,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
2002,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2002,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2003,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2003,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2003,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2003,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2003,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2003,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2003,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2003,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2003,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2003,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2003,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2003,JOURNAL OF ADVERTISING,1,BUSINESS,
2003,PUBLIC CULTURE,1,ANTHROPOLOGY,
2003,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2003,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2003,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2003,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2003,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2003,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2003,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2003,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
2003,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2003,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2000,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2000,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2000,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2000,DISCOURSE & SOCIETY,2,PSYCHOLOGY,SOCIOLOGY
2000,COMMUNICATION EDUCATION,1,EDUCATION & EDUCATIONAL RESEARCH,
2000,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2000,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2000,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2000,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2000,JOURNAL OF ADVERTISING,1,BUSINESS,
2000,PUBLIC CULTURE,1,ANTHROPOLOGY,
2000,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2000,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2000,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2000,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2000,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2000,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2000,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2000,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2000,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
2000,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2000,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2001,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2001,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2001,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2001,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2001,COMMUNICATION EDUCATION,1,EDUCATION & EDUCATIONAL RESEARCH,
2001,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2001,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2001,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2001,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2001,JOURNAL OF ADVERTISING,1,BUSINESS,
2001,PUBLIC CULTURE,1,ANTHROPOLOGY,
2001,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2001,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2001,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2001,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2001,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2001,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2001,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2001,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2001,MEDIA STUDIES JOURNAL,1,SOCIAL ISSUES,
2001,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2001,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2006,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2006,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2006,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2006,Text & Talk,1,LINGUISTICS,
2006,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2006,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2006,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2006,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2006,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2006,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2006,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2006,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2006,JOURNAL OF ADVERTISING,1,BUSINESS,
2006,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2006,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2006,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2006,PUBLIC CULTURE,1,ANTHROPOLOGY,
2006,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2006,TEXT,1,LINGUISTICS,
2006,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2006,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2006,NARRATIVE INQUIRY,1,LINGUISTICS,
2006,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2006,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2007,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2007,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2007,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2007,Text & Talk,1,LINGUISTICS,
2007,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2007,TEXT,1,LINGUISTICS,
2007,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2007,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2007,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2007,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2007,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2007,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2007,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2007,JOURNAL OF ADVERTISING,1,BUSINESS,
2007,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2007,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2007,PUBLIC CULTURE,1,ANTHROPOLOGY,
2007,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2007,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2007,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2007,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2007,NARRATIVE INQUIRY,1,LINGUISTICS,
2007,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2007,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2004,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2004,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2004,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2004,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2004,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2004,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2004,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2004,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2004,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2004,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2004,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2004,JOURNAL OF ADVERTISING,1,BUSINESS,
2004,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2004,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2004,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2004,PUBLIC CULTURE,1,ANTHROPOLOGY,
2004,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2004,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2004,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2004,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2004,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2004,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2005,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2005,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2005,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2005,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2005,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2005,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2005,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2005,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2005,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2005,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2005,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2005,JOURNAL OF ADVERTISING,1,BUSINESS,
2005,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1,REHABILITATION,
2005,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
