2016,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2005,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2005,PUBLIC CULTURE,1,ANTHROPOLOGY,
2005,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2005,LANGUAGE & COMMUNICATION,1,APPLIED LINGUISTICS,
2005,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2005,NARRATIVE INQUIRY,1,APPLIED LINGUISTICS,
2005,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,"PSYCHOLOGY, SOCIAL",APPLIED LINGUISTICS
2005,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2015,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2015,Translator,1,LINGUISTICS,
2015,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2015,International Journal of Advertising,1,BUSINESS,
2015,Games and Culture,1,CULTURAL STUDIES,
2015,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2015,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2015,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2015,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2015,Information Communication & Society,1,SOCIOLOGY,
2015,Journal of Mass Media Ethics,1,ETHICS,
2015,Text & Talk,1,LINGUISTICS,
2015,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2015,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2015,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2015,NARRATIVE INQUIRY,1,LINGUISTICS,
2015,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2015,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2015,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,2,"PSYCHOLOGY, SOCIAL",FAMILY STUDIES
2015,Journal of Media Psychology-Theories Methods and Applications,1,"PSYCHOLOGY, MULTIDISCIPLINARY",
2015,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2015,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2015,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2015,JOURNAL OF ADVERTISING,1,BUSINESS,
2015,Interaction Studies,1,LINGUISTICS,
2015,Argumentation,1,LINGUISTICS,
2015,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2015,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2015,Communication and Critical-Cultural Studies,1,CULTURAL STUDIES,
2015,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2015,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2015,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2015,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2015,Social Semiotics,1,LINGUISTICS,
2015,Management Communication Quarterly,1,MANAGEMENT,
2015,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2015,Journal of African Media Studies,1,CULTURAL STUDIES,
2015,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2014,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2014,Translator,1,LINGUISTICS,
2014,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2014,International Journal of Advertising,1,BUSINESS,
2014,Games and Culture,1,CULTURAL STUDIES,
2014,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2014,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2014,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2014,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2014,Journal of Mass Media Ethics,1,ETHICS,
2014,Text & Talk,1,LINGUISTICS,
2014,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2014,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2014,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2014,NARRATIVE INQUIRY,1,LINGUISTICS,
2014,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2014,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2014,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2014,Journal of Media Psychology-Theories Methods and Applications,1,"PSYCHOLOGY, MULTIDISCIPLINARY",
2014,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2014,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2014,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2014,JOURNAL OF ADVERTISING,1,BUSINESS,
2014,Interaction Studies,1,LINGUISTICS,
2014,Argumentation,1,LINGUISTICS,
2014,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2014,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2014,Communication and Critical-Cultural Studies,1,CULTURAL STUDIES,
2014,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2014,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2014,Information Communication & Society,1,SOCIOLOGY,
2014,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2014,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2014,Social Semiotics,1,LINGUISTICS,
2014,Management Communication Quarterly,1,MANAGEMENT,
2014,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2014,Journal of African Media Studies,1,CULTURAL STUDIES,
2014,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2008,International Journal of Advertising,1,BUSINESS,
2008,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2008,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2008,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2008,Text & Talk,1,LINGUISTICS,
2008,DISCOURSE & SOCIETY,2,"PSYCHOLOGY, MULTIDISCIPLINARY",SOCIOLOGY
2008,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2008,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2008,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2008,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2008,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2008,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2008,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2008,JOURNAL OF ADVERTISING,1,BUSINESS,
2008,PUBLIC CULTURE,1,ANTHROPOLOGY,
2008,Interaction Studies,1,LINGUISTICS,
2008,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2008,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2008,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2008,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2008,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2008,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2008,NARRATIVE INQUIRY,1,LINGUISTICS,
2008,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2008,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2009,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2009,Translator,1,LINGUISTICS,
2009,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2009,International Journal of Advertising,1,BUSINESS,
2009,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2009,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2009,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2009,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2009,Text & Talk,1,LINGUISTICS,
2009,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2009,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2009,NARRATIVE INQUIRY,1,LINGUISTICS,
2009,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2009,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2009,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2009,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2009,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2009,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2009,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2009,JOURNAL OF ADVERTISING,1,BUSINESS,
2009,PUBLIC CULTURE,1,ANTHROPOLOGY,
2009,Interaction Studies,1,LINGUISTICS,
2009,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2009,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2009,Management Communication Quarterly,1,MANAGEMENT,
2009,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2009,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2009,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2009,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2009,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2009,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1,POLITICAL SCIENCE,
2011,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2011,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1,"PSYCHOLOGY, SOCIAL",
2011,International Journal of Advertising,1,BUSINESS,
2011,Games and Culture,1,CULTURAL STUDIES,
2011,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2011,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2011,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2011,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2011,Journal of Mass Media Ethics,1,ETHICS,
2011,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2011,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2011,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2011,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2011,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2011,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2011,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2011,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2011,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2011,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2011,JOURNAL OF ADVERTISING,1,BUSINESS,
2011,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2011,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2011,Management Communication Quarterly,1,MANAGEMENT,
2011,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2011,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2011,Information Communication & Society,1,SOCIOLOGY,
2011,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2011,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2011,Journal of African Media Studies,1,CULTURAL STUDIES,
2011,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1,"PSYCHOLOGY, SOCIAL",
2010,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2010,Translator,1,LINGUISTICS,
2010,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2010,International Journal of Advertising,1,BUSINESS,
2010,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2010,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2010,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2010,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2010,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2010,Journal of Mass Media Ethics,1,ETHICS,
2010,Text & Talk,1,LINGUISTICS,
2010,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2010,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2010,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2010,NARRATIVE INQUIRY,1,LINGUISTICS,
2010,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2010,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2010,CYBERPSYCHOLOGY & BEHAVIOR,1,"PSYCHOLOGY, APPLIED",
2010,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2010,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2010,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2010,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2010,JOURNAL OF ADVERTISING,1,BUSINESS,
2010,PUBLIC CULTURE,1,ANTHROPOLOGY,
2010,Interaction Studies,1,LINGUISTICS,
2010,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2010,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2010,Management Communication Quarterly,1,MANAGEMENT,
2010,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2010,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2010,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2010,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2010,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2013,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2013,Translator,1,LINGUISTICS,
2013,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2013,International Journal of Advertising,1,BUSINESS,
2013,Games and Culture,1,CULTURAL STUDIES,
2013,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2013,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2013,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2013,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2013,Journal of Mass Media Ethics,1,ETHICS,
2013,Text & Talk,1,LINGUISTICS,
2013,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2013,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2013,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2013,NARRATIVE INQUIRY,1,LINGUISTICS,
2013,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2013,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2013,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2013,Journal of Media Psychology-Theories Methods and Applications,1,"PSYCHOLOGY, MULTIDISCIPLINARY",
2013,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2013,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2013,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2013,JOURNAL OF ADVERTISING,1,BUSINESS,
2013,Interaction Studies,1,LINGUISTICS,
2013,Argumentation,1,LINGUISTICS,
2013,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2013,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2013,Communication and Critical-Cultural Studies,1,CULTURAL STUDIES,
2013,Management Communication Quarterly,1,MANAGEMENT,
2013,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2013,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2013,Information Communication & Society,1,SOCIOLOGY,
2013,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2013,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2013,Social Semiotics,1,LINGUISTICS,
2013,Journal of African Media Studies,1,CULTURAL STUDIES,
2013,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2013,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2012,International Journal of Press-Politics,1,POLITICAL SCIENCE,
2012,Translator,1,LINGUISTICS,
2012,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
2012,International Journal of Advertising,1,BUSINESS,
2012,Games and Culture,1,CULTURAL STUDIES,
2012,Environmental Communication-A Journal of Nature and Culture,1,ENVIRONMENTAL STUDIES,
2012,MEDIA CULTURE & SOCIETY,1,SOCIOLOGY,
2012,HEALTH COMMUNICATION,1,HEALTH POLICY & SERVICES,
2012,TELECOMMUNICATIONS POLICY,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2012,Journal of Mass Media Ethics,1,ETHICS,
2012,Text & Talk,1,LINGUISTICS,
2012,DISCOURSE & SOCIETY,2,SOCIOLOGY,"PSYCHOLOGY, MULTIDISCIPLINARY"
2012,PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2012,Comunicar,1,EDUCATION & EDUCATIONAL RESEARCH,
2012,NARRATIVE INQUIRY,1,LINGUISTICS,
2012,PUBLIC UNDERSTANDING OF SCIENCE,1,HISTORY & PHILOSOPHY OF SCIENCE,
2012,JOURNAL OF ADVERTISING RESEARCH,1,BUSINESS,
2012,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1,"PSYCHOLOGY, SOCIAL",
2012,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1,BUSINESS,
2012,POLITICAL COMMUNICATION,1,POLITICAL SCIENCE,
2012,MEDIA PSYCHOLOGY,1,"PSYCHOLOGY, APPLIED",
2012,JOURNAL OF ADVERTISING,1,BUSINESS,
2012,Interaction Studies,1,LINGUISTICS,
2012,Argumentation,1,LINGUISTICS,
2012,JOURNAL OF MEDIA ECONOMICS,1,ECONOMICS,
2012,PUBLIC RELATIONS REVIEW,1,BUSINESS,
2012,Communication and Critical-Cultural Studies,1,CULTURAL STUDIES,
2012,Management Communication Quarterly,1,MANAGEMENT,
2012,PUBLIC OPINION QUARTERLY,2,POLITICAL SCIENCE,"SOCIAL SCIENCES, INTERDISCIPLINARY"
2012,Journal of Computer-Mediated Communication,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2012,Information Communication & Society,1,SOCIOLOGY,
2012,JOURNAL OF HEALTH COMMUNICATION,1,INFORMATION SCIENCE & LIBRARY SCIENCE,
2012,Continuum-Journal of Media & Cultural Studies,1,CULTURAL STUDIES,
2012,Journal of African Media Studies,1,CULTURAL STUDIES,
2012,LANGUAGE & COMMUNICATION,1,LINGUISTICS,
2012,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2,LINGUISTICS,"PSYCHOLOGY, SOCIAL"
